"","idcode","age","race","married","never_married","grade","collgrad","south","smsa","c_city","industry","occupation","union","wage","hours","ttl_exp","tenure"
"1",4,43,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Other","union",9.03381252288818,42,13.211537361145,1.75
"2",6,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Operatives","nonunion",8.08373069763184,48,17.8205127716064,17.75
"3",22,41,"white","married",0,15,"not college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",9.0579719543457,32,15.0128211975098,3
"4",23,42,"white","married",0,15,"college grad",0,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",8.05152988433838,45,15.346155166626,8.08333301544189
"5",24,41,"white","married",0,14,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",11.0950059890747,24,16.4679470062256,3.41666674613953
"6",25,42,"white","married",0,14,"college grad",0,"SMSA",1,"Professional Services","Professional/technical","nonunion",9.5813159942627,40,17.75,5.41666650772095
"7",44,41,"white","married",0,18,"college grad",0,"SMSA",0,"Public Administration","Professional/technical","union",28.4566593170166,35,16.2051277160645,3.5
"8",46,44,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",3.05152893066406,25,5.54487180709839,2.91666674613953
"9",57,42,"white","married",0,12,"not college grad",0,"SMSA",1,"Wholesale/Retail Trade","Sales","nonunion",5.78099584579468,40,12.8461542129517,7.25
"10",80,45,"white","married",0,14,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",12.0772953033447,8,5.71794891357422,0
"11",104,41,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Other","nonunion",3.74395942687988,18,8.94871807098389,2.75
"12",105,41,"white","married",0,16,"college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",4.02576494216919,8,8.78846168518066,5.58333349227905
"13",110,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales","union",4.71014356613159,20,6.66025638580322,2.58333325386047
"14",130,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Sales","nonunion",5.60035800933838,40,6.1538462638855,0.666666686534882
"15",134,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Managers/admin","nonunion",4.64573001861572,30,6.12820529937744,1.5
"16",142,43,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","union",15.4830904006958,40,15.1153841018677,5.75
"17",144,43,"white","married",0,10,"not college grad",1,"SMSA",0,"Ag/Forestry/Fisheries","Sales","nonunion",3.62318849563599,40,14.3269233703613,0.333333343267441
"18",168,41,"white","married",0,17,"college grad",1,"SMSA",0,"Professional Services","Other","nonunion",7.7455677986145,40,11.3012819290161,3.83333325386047
"19",172,44,"white","married",0,15,"college grad",0,"SMSA",1,"Professional Services","Professional/technical","nonunion",10.8695659637451,30,17.8333339691162,3.41666674613953
"20",184,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",8.29307270050049,40,13.7884616851807,12.0833330154419
"21",188,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Sales","union",9.67793560028076,40,13.269229888916,8.41666698455811
"22",203,41,"white","married",0,11,"not college grad",1,"SMSA",1,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",8.4541072845459,24,19.0064105987549,3.16666674613953
"23",228,42,"white","married",0,16,"college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",4.02576494216919,15,4.98076915740967,0.333333343267441
"24",231,42,"white","married",0,16,"college grad",0,"SMSA",0,"Business/Repair Svc","Sales","nonunion",18.0676250457764,30,10.5897426605225,9.83333301544189
"25",250,44,"white","married",0,18,"college grad",1,"SMSA",0,"Professional Services","Other","nonunion",7.68115329742432,50,9.06410312652588,3.91666674613953
"26",255,45,"black","married",0,14,"not college grad",0,"SMSA",1,"Transport/Comm/Utility","Sales","nonunion",4.02576494216919,40,24.75,24.75
"27",261,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales","union",4.25925731658936,40,5.36538410186768,2.83333325386047
"28",273,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Business/Repair Svc","Laborers",NA,3.55351185798645,20,9.01923084259033,0.333333343267441
"29",287,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",4.863121509552,15,5.51923084259033,0.75
"30",289,44,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Construction","Sales",NA,2.80100202560425,46,19.134614944458,0.75
"31",296,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",8.80836963653564,32,15.2307691574097,11.4166669845581
"32",319,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",4.49275207519531,18,8.34615421295166,2.66666674613953
"33",324,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales",NA,5.85284280776978,25,7.36538457870483,0.916666686534882
"34",338,41,"white","married",0,14,"not college grad",0,"nonSMSA",0,"Professional Services","Sales","nonunion",7.24637746810913,18,9.01923084259033,1.33333337306976
"35",341,41,"black","married",0,14,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",11.972620010376,40,17.6025619506836,6.16666650772095
"36",345,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",8.80836963653564,32,10.1987180709839,5.08333349227905
"37",356,43,"white","married",0,16,"college grad",0,"SMSA",0,"Business/Repair Svc","Managers/admin","nonunion",7.31883811950684,40,10.4038467407227,9.75
"38",358,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",8.05152988433838,40,24.4743576049805,17.4166660308838
"39",359,44,"white","married",0,14,"not college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",10.8373575210571,40,15.057692527771,6
"40",384,41,"white","married",0,13,"not college grad",0,"SMSA",0,"Professional Services","Other","nonunion",4.8309178352356,25,7.13461589813232,NA
"41",392,43,"white","married",0,8,"not college grad",0,"SMSA",0,"Manufacturing","Operatives","union",8.05152988433838,40,8.86538505554199,2.75
"42",429,43,"white","married",0,13,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",7.7455677986145,40,5.85256385803223,3.08333325386047
"43",433,43,"white","married",0,13,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",6.65861225128174,40,13.2756404876709,1.83333337306976
"44",441,42,"white","married",0,9,"not college grad",0,"SMSA",0,"Personal Services","Laborers","nonunion",7.24637746810913,16,1.92307698726654,0.0833333358168602
"45",449,45,"white","married",0,14,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",8.62318897247314,42,8.807692527771,6.91666650772095
"46",460,42,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Ag/Forestry/Fisheries","Sales",NA,3.09912514686584,3,6.9038462638855,1.5
"47",477,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",3.09983777999878,30,10.3525638580322,2.25
"48",483,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",5.0322060585022,40,5.75640964508057,3
"49",488,43,"white","married",0,16,"college grad",1,"SMSA",1,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",12.3832502365112,25,8.01282024383545,1
"50",504,43,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Other","union",10.3220596313477,60,15.0576915740967,14.4166669845581
"51",518,43,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",6.81159353256226,40,16.9294872283936,16.9166660308838
"52",522,41,"white","married",0,14,"not college grad",0,"SMSA",1,"Professional Services","Managers/admin","nonunion",5.45088338851929,40,9.57692337036133,6.91666650772095
"53",540,42,"white","married",0,9,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Laborers","union",3.45410394668579,35,7.73076915740967,4.16666650772095
"54",562,44,"black","married",0,12,"not college grad",0,"SMSA",1,"Wholesale/Retail Trade","Sales","nonunion",8.37358665466309,37,8.12179470062256,1.41666662693024
"55",588,45,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Other","union",8.90499114990234,40,4.25,2.08333325386047
"56",604,43,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Business/Repair Svc","Sales","nonunion",4.18060207366943,40,2.80769228935242,0.833333313465118
"57",606,42,"white","married",0,16,"college grad",0,"SMSA",1,"Finance/Ins/Real Estate","Clerical/unskilled",NA,1.83762681484222,35,17.1987171173096,1.08333337306976
"58",608,45,"white","married",0,16,"college grad",1,"SMSA",1,"Wholesale/Retail Trade","Clerical/unskilled",NA,8.6914758682251,37,9.30128192901611,1.83333337306976
"59",617,42,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Other","union",19.9114284515381,35,14.75,14.75
"60",624,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",10.0644130706787,40,9.58333301544189,4.83333349227905
"61",646,42,"white","married",0,16,"college grad",0,"SMSA",0,"Business/Repair Svc","Sales","nonunion",15.0966196060181,20,18.769229888916,15.6666669845581
"62",654,44,"white","married",0,14,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin",NA,7.73411417007446,40,11.25,2.33333325386047
"63",656,42,"white","married",0,10,"not college grad",0,"SMSA",0,"Public Administration","Sales","nonunion",5.636070728302,28,7.32692289352417,2.08333325386047
"64",664,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",3.62318849563599,27,6.36538505554199,1.58333337306976
"65",671,45,"white","married",0,12,"not college grad",1,"SMSA",0,"Manufacturing","Sales","nonunion",5.23349475860596,40,11.7884616851807,1.66666662693024
"66",681,41,"black","married",0,12,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",6.19162511825562,40,11.0128211975098,3.91666674613953
"67",683,45,"white","married",0,17,"college grad",0,"SMSA",0,"Manufacturing","Managers/admin","nonunion",12.777774810791,40,10.5512828826904,6.58333349227905
"68",691,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Sales","nonunion",16.2962894439697,38,14.7692308425903,13.0833330154419
"69",692,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Business/Repair Svc","Laborers","nonunion",5.0322060585022,16,8.41025638580322,3.83333325386047
"70",693,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales",NA,4.42178916931152,40,7.68589735031128,2.33333325386047
"71",696,43,"white","married",0,14,"not college grad",0,"SMSA",0,"Professional Services","Sales","union",5.6763277053833,35,11.7243585586548,6.41666650772095
"72",697,41,"white","married",0,14,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",9.0579719543457,40,15.4807691574097,1.33333337306976
"73",730,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Craftsmen","union",6.70692014694214,60,14.2051286697388,5.33333349227905
"74",731,42,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Public Administration","Laborers",NA,2.23271107673645,16,17.5,7.08333349227905
"75",737,41,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Other","nonunion",9.99999809265137,30,13.0064105987549,6.75
"76",761,41,"black","married",0,13,"not college grad",0,"SMSA",0,"Public Administration","Sales","union",13.2689161300659,35,18.7179470062256,18.6666660308838
"77",764,44,"black","married",0,11,"not college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",8.14814472198486,38,15.3782043457031,7
"78",769,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",20.1288261413574,10,13.2692308425903,0
"79",784,44,"white","married",0,16,"college grad",1,"SMSA",1,"Professional Services","Other","union",10.0644130706787,40,15.0769233703613,10.5
"80",795,44,"black","married",0,10,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Sales","nonunion",11.6103048324585,40,15.3269233703613,10.1666669845581
"81",817,43,"black","married",0,11,"not college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",4.22705316543579,35,5.25,0.5
"82",824,44,"white","married",0,10,"not college grad",0,"nonSMSA",0,"Manufacturing","Operatives","nonunion",6.44122409820557,40,14.0833330154419,14.0833330154419
"83",825,43,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Other","union",13.7600622177124,45,18.75,18.75
"84",834,43,"white","married",0,12,"not college grad",1,"SMSA",0,NA,"Managers/admin","nonunion",6.19162511825562,50,19.6025638580322,3.75
"85",870,45,"white","married",0,10,"not college grad",0,"nonSMSA",0,"Professional Services","Operatives","union",4.64573001861572,15,6.35897445678711,2.75
"86",874,41,"white","married",0,12,"not college grad",1,"SMSA",1,"Transport/Comm/Utility","Sales","union",4.68599033355713,40,6.49358987808228,2.91666674613953
"87",881,41,"white","married",0,17,"college grad",0,"SMSA",0,"Public Administration","Professional/technical","union",10.6199626922607,35,7.94871807098389,7.91666650772095
"88",884,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales","nonunion",6.96456813812256,40,11.2884616851807,3.16666674613953
"89",916,41,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",16.1755199432373,45,15.1282052993774,4.66666650772095
"90",929,44,"white","married",0,18,"college grad",0,"SMSA",1,"Professional Services","Other","union",11.6103048324585,40,17.4551277160645,15.8333330154419
"91",932,42,"white","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Sales","union",6.36876010894775,35,18.0705127716064,11.9166669845581
"92",940,44,"white","married",0,11,"not college grad",0,"nonSMSA",0,"Manufacturing","Operatives","union",6.63445901870728,35,20.3461532592773,20.3333339691162
"93",942,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Laborers","nonunion",4.02576494216919,20,15.9230766296387,14.9166669845581
"94",943,45,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Public Administration","Household workers",NA,6.16747140884399,32,9.61538505554199,2.58333325386047
"95",947,41,"white","married",0,17,"college grad",1,"SMSA",0,"Professional Services","Other",NA,9.11156463623047,60,16.9679489135742,15.75
"96",949,41,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers","nonunion",4.14653587341309,40,5.442307472229,3.83333325386047
"97",956,41,"white","married",0,10,"not college grad",0,"nonSMSA",0,"Public Administration","Craftsmen","union",7.00482845306396,20,5.5961537361145,0.75
"98",965,44,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Manufacturing","Sales","nonunion",6.88405466079712,45,15.4294881820679,13.5
"99",969,42,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",10.4508819580078,40,13.8461542129517,1.91666662693024
"100",977,44,"white","married",0,18,"college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Laborers","nonunion",11.5056304931641,35,10.3589744567871,0
"101",978,44,"white","married",0,10,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers","union",5.0322060585022,40,9.15384578704834,7.58333349227905
"102",991,41,"white","married",0,15,"not college grad",0,"nonSMSA",0,"Professional Services","Professional/technical","union",11.5136842727661,40,20.2051277160645,20.1666660308838
"103",993,41,"white","married",0,15,"college grad",0,"nonSMSA",0,"Professional Services","Professional/technical","union",14.0338106155396,40,20.8012809753418,20.75
"104",998,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales",NA,5.9364538192749,40,4.76923084259033,0.25
"105",1001,45,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers",NA,4.38963222503662,40,11.192307472229,4.08333349227905
"106",1014,45,"white","married",0,13,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",8.5587739944458,40,13.8461542129517,1
"107",1016,41,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Other","nonunion",5.0322060585022,25,11.615385055542,1.75
"108",1017,44,"white","married",0,13,"not college grad",0,"SMSA",1,"Wholesale/Retail Trade","Sales","nonunion",7.04508829116821,28,17.1858959197998,3.41666674613953
"109",1018,43,"white","married",0,12,"not college grad",0,"SMSA",1,"Business/Repair Svc","Sales",NA,4.43143749237061,40,1.91666674613953,0
"110",1023,43,"black","married",0,14,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",10.966178894043,45,16.7692317962646,3.91666674613953
"111",1034,45,"black","married",0,12,"not college grad",0,"SMSA",1,"Public Administration","Sales","nonunion",5.636070728302,40,12.884614944458,9.16666698455811
"112",1041,41,"black","married",0,12,"not college grad",1,"SMSA",1,"Professional Services","Laborers","nonunion",5.0322060585022,40,14.6666669845581,14.6666669845581
"113",1045,44,"white","married",0,16,"college grad",0,"SMSA",0,"Transport/Comm/Utility","Managers/admin","nonunion",15.8132019042969,47,12.7115383148193,9
"114",1055,44,"white","married",0,17,"college grad",0,"SMSA",1,"Professional Services","Other","nonunion",3.09983777999878,15,11.5769233703613,7.33333349227905
"115",1066,43,"white","married",0,16,"college grad",0,"SMSA",1,"Professional Services","Other","nonunion",5.83735942840576,26,3.41666674613953,3.41666674613953
"116",1076,41,"white","married",0,16,"college grad",0,"nonSMSA",0,"Professional Services","Other","nonunion",6.96456813812256,40,11.807692527771,NA
"117",1078,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales","union",6.03864765167236,40,14.1346158981323,9.41666698455811
"118",1084,41,"white","married",0,14,"not college grad",0,"SMSA",1,"Business/Repair Svc","Laborers","nonunion",2.68115949630737,30,6.63461542129517,2.08333325386047
"119",1087,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Operatives","union",11.1191596984863,20,14.7756404876709,10.4166669845581
"120",1091,41,"black","married",0,15,"not college grad",1,"SMSA",0,"Public Administration","Sales","nonunion",9.67793560028076,40,19.5,9.08333301544189
"121",1119,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",2.32689166069031,40,11.3782062530518,5
"122",1131,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Personal Services","Laborers",NA,4.18060207366943,10,4.6538462638855,0.5
"123",1147,42,"white","married",0,10,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin",NA,5.01672267913818,40,9.43589782714844,0.833333313465118
"124",1150,43,"white","married",0,12,"not college grad",0,"SMSA",1,"Transport/Comm/Utility","Operatives","union",7.93075561523438,40,12.134614944458,3.16666674613953
"125",1218,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Personal Services","Sales","nonunion",4.42834138870239,26,6.73076915740967,1.58333337306976
"126",1224,41,"other","married",0,15,"not college grad",0,"SMSA",1,"Professional Services","Sales","nonunion",6.51368474960327,38,2.57051277160645,0.75
"127",1238,43,"black","married",0,16,"college grad",0,"SMSA",1,"Finance/Ins/Real Estate","Laborers",NA,13.0163249969482,10,5.942307472229,1.5
"128",1248,41,"white","married",0,18,"college grad",0,"SMSA",1,"Professional Services","Other","union",10.8454065322876,36,10.692307472229,5.75
"129",1259,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Business/Repair Svc","Sales",NA,8.5284252166748,40,6.25,1.91666662693024
"130",1263,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",3.50241422653198,40,8.692307472229,1.58333337306976
"131",1271,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",3.76254153251648,5,6.78846168518066,0.75
"132",1275,42,"black","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Professional/technical","union",8.5587739944458,40,16.480770111084,11.5
"133",1304,43,"white","married",0,15,"not college grad",0,"SMSA",0,"Personal Services","Managers/admin","nonunion",5.50724363327026,45,9.61538505554199,6.25
"134",1309,42,"white","married",0,16,"college grad",0,"nonSMSA",0,"Professional Services","Sales","nonunion",3.90499091148376,20,12.9038467407227,3.25
"135",1320,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers",NA,4.02576494216919,3,2.51923084259033,0
"136",1339,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Sales","nonunion",8.05152988433838,30,13.884614944458,10.6666669845581
"137",1340,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales",NA,5.85284280776978,28,4.57692289352417,1
"138",1358,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",10.3220596313477,60,12.1410264968872,2.08333325386047
"139",1361,41,"white","married",0,17,"college grad",0,"SMSA",0,"Manufacturing","Managers/admin","nonunion",17.028980255127,40,17.884614944458,2.16666674613953
"140",1366,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Laborers",NA,3.34448170661926,33,14.3397426605225,1.33333337306976
"141",1367,43,"white","married",0,15,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",4.02576494216919,40,13.6666669845581,13.6666669845581
"142",1373,43,"black","married",0,11,"not college grad",0,"SMSA",1,"Professional Services","Sales","union",12.7533779144287,40,14.1410264968872,6.83333349227905
"143",1381,44,"black","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Operatives","union",11.2721424102783,40,21,20.9166660308838
"144",1384,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",3.22061204910278,20,5.17307710647583,2.33333325386047
"145",1396,41,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Other","union",16.2560291290283,40,18.8333339691162,18.8333339691162
"146",1435,44,"white","married",0,15,"not college grad",1,"SMSA",0,"Professional Services","Managers/admin","nonunion",8.90499114990234,40,13.6987180709839,2.25
"147",1479,43,"white","married",0,16,"college grad",0,"SMSA",1,"Professional Services","Other","nonunion",6.63445901870728,35,14.8525648117065,13.6666669845581
"148",1515,44,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Sales","union",6.23188209533691,25,4.4038462638855,2.16666674613953
"149",1519,44,"white","married",0,16,"college grad",0,"nonSMSA",0,"Public Administration","Sales",NA,4.59866189956665,40,8.57692337036133,0.916666686534882
"150",1520,41,"white","married",0,12,"not college grad",1,"SMSA",1,"Manufacturing","Managers/admin","nonunion",11.88405418396,43,18.4230766296387,7.16666650772095
"151",1525,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers",NA,4.41370058059692,35,7.76923084259033,0.75
"152",1526,42,"white","married",0,11,"not college grad",0,"SMSA",0,"Personal Services","Transport","nonunion",3.3011257648468,30,2.12179493904114,0.75
"153",1542,43,"white","married",0,12,"not college grad",0,"SMSA",1,"Finance/Ins/Real Estate","Sales","nonunion",4.38808155059814,40,14.9166660308838,4.41666650772095
"154",1543,43,"white","married",0,18,"college grad",0,"nonSMSA",0,"Professional Services","Professional/technical","union",10.4508819580078,40,7.06410217285156,3.83333325386047
"155",1562,42,"white","married",0,14,"not college grad",1,"SMSA",1,"Professional Services","Sales","nonunion",6.22383213043213,55,16.4423084259033,4.25
"156",1577,41,"black","married",0,15,"not college grad",0,"SMSA",1,"Personal Services","Sales","nonunion",3.28502249717712,24,6.23076963424683,NA
"157",1588,43,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Ag/Forestry/Fisheries","Sales","nonunion",4.02576494216919,24,10.0833339691162,0.16666667163372
"158",1595,41,"white","married",0,14,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",7.53622579574585,38,14.9807691574097,7.41666650772095
"159",1599,42,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Managers/admin","nonunion",12.3832502365112,50,18.4294853210449,11.1666669845581
"160",1600,42,"white","married",0,11,"not college grad",0,"SMSA",0,"Personal Services","Operatives","nonunion",3.62318849563599,53,15.1987171173096,3.41666674613953
"161",1603,45,"white","married",0,7,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers","nonunion",3.71175289154053,38,3.91025638580322,1.75
"162",1614,42,"white","married",0,12,"not college grad",1,"SMSA",1,"Entertainment/Rec Svc","Sales","nonunion",3.34448170661926,40,3.39102554321289,1
"163",1623,41,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",4.54911231994629,40,9.61538505554199,6
"164",1638,41,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",3.87278389930725,26,7.64743614196777,4.33333349227905
"165",1649,42,"white","married",0,16,"college grad",1,"SMSA",0,"Business/Repair Svc","Professional/technical",NA,13.3779258728027,36,16.0384616851807,2.66666674613953
"166",1651,41,"white","married",0,15,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers",NA,5.35116863250732,20,12.6602563858032,0.333333343267441
