"","idcode","age","race","married","never_married","grade","collgrad","south","smsa","c_city","industry","occupation","union","wage","hours","ttl_exp","tenure"
"332",3505,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Laborers",NA,3.34448170661926,30,6.75641059875488,1.41666662693024
"333",3526,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",6.11110830307007,38,12.942307472229,8.41666698455811
"334",3536,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",3.90499091148376,35,10.8397436141968,0.666666686534882
"335",3549,43,"white","married",0,18,"college grad",0,"nonSMSA",0,"Professional Services","Other","union",9.18679141998291,40,19.9166660308838,19.9166660308838
"336",3555,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",5.57165718078613,50,13.615385055542,2.83333325386047
"337",3563,41,"white","married",0,12,"not college grad",0,"SMSA",1,"Manufacturing","Operatives","union",10.4669876098633,40,11.2307691574097,3
"338",3566,41,"other","married",0,17,"college grad",0,"SMSA",1,"Business/Repair Svc","Sales","nonunion",10.0644130706787,20,12.2820510864258,0.833333313465118
"339",3569,41,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Sales","nonunion",7.96296310424805,35,7.53846168518066,1
"340",3584,42,"white","married",0,14,"not college grad",0,"SMSA",1,"Transport/Comm/Utility","Sales","union",8.8566837310791,45,12.8653841018677,9
"341",3593,44,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",6.96456813812256,40,16.5769233703613,1.41666662693024
"342",3624,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Clerical/unskilled","nonunion",8.05152988433838,20,19.2499980926514,3.5
"343",3630,44,"other","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",6.03864765167236,40,20.6089763641357,3.41666674613953
"344",3631,41,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",17.2061157226562,45,18.7564105987549,18.75
"345",3642,45,"white","married",0,17,"college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Operatives",NA,3.34448170661926,29,14.6153831481934,0.583333313465118
"346",3643,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Sales","nonunion",5.15297698974609,40,7.43589735031128,2.66666674613953
"347",3651,44,"black","married",0,13,"not college grad",0,"SMSA",1,"Public Administration","Sales","union",12.0772953033447,40,21.7948722839355,21.75
"348",3669,45,"white","married",0,16,"college grad",0,"nonSMSA",0,"Manufacturing","Clerical/unskilled","nonunion",3.01127219200134,36,5.03846168518066,1.5
"349",3674,45,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Professional/technical","nonunion",11.1594133377075,20,20.3205127716064,0.833333313465118
"350",3688,43,"white","married",0,14,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Sales","nonunion",17.6650485992432,40,18.2115383148193,0.916666686534882
"351",3702,43,"white","married",0,15,"not college grad",0,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",13.2692260742188,40,20.2115364074707,0
"352",3704,43,"black","married",0,16,"college grad",0,"SMSA",1,"Public Administration","Sales","union",8.36553859710693,40,18.5576915740967,8.5
"353",3705,44,"white","married",0,13,"not college grad",0,"SMSA",0,"Professional Services","Sales",NA,4.82748365402222,40,17.9230766296387,10.9166669845581
"354",3709,44,"white","married",0,10,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Professional/technical","union",13.1642446517944,40,13.5512828826904,12.75
"355",3711,42,"white","married",0,12,"not college grad",0,"SMSA",1,"Wholesale/Retail Trade","Managers/admin",NA,6.43664455413818,30,8.25,8.08333301544189
"356",3716,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Clerical/unskilled",NA,7.21571636199951,40,9.25641059875488,6.41666650772095
"357",3718,41,"white","married",0,16,"college grad",0,"nonSMSA",0,"Professional Services","Sales","union",6.23188209533691,40,9.01923084259033,7.16666650772095
"358",3733,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Public Administration","Sales","nonunion",8.51851463317871,40,10.115385055542,9.75
"359",3735,45,"white","married",0,11,"not college grad",1,"nonSMSA",0,"Business/Repair Svc","Professional/technical","union",9.46236228942871,45,13.9807691574097,5.41666650772095
"360",3737,44,"white","married",0,13,"not college grad",0,"SMSA",0,"Transport/Comm/Utility","Professional/technical","union",12.0772953033447,40,25.9871807098389,25.9166660308838
"361",3739,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",4.66988658905029,42,13.4102554321289,6.33333349227905
"362",3745,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",6.72302675247192,33,13.0961532592773,11.3333330154419
"363",3753,41,"white","married",0,15,"not college grad",0,"SMSA",0,"Public Administration","Professional/technical","nonunion",9.0579719543457,40,19.5,3.25
"364",3760,43,"white","married",0,13,"not college grad",0,"SMSA",0,"Professional Services","Other","nonunion",4.51690578460693,35,7.53205156326294,1.66666662693024
"365",3766,41,"white","married",0,17,"college grad",0,"SMSA",1,"Professional Services","Other","union",14.3236665725708,40,14.615385055542,5.41666650772095
"366",3770,45,"white","married",0,5,"not college grad",0,"SMSA",0,"Ag/Forestry/Fisheries","Farm laborers",NA,4.18060207366943,40,9.44230842590332,0.5
"367",3773,44,"white","married",0,18,"college grad",0,"SMSA",1,"Professional Services","Professional/technical","nonunion",8.90499114990234,40,14.692307472229,1.75
"368",3778,43,"white","married",0,16,"college grad",1,"SMSA",0,"Business/Repair Svc","Sales","nonunion",7.47986602783203,35,2.12179493904114,1.75
"369",3799,44,"white","married",0,13,"not college grad",0,"SMSA",1,"Professional Services","Sales","union",5.23349475860596,25,4.23076915740967,3.75
"370",3803,41,"white","married",0,14,"not college grad",1,"SMSA",0,"Professional Services","Professional/technical",NA,28.152193069458,55,15.3076934814453,4.5
"371",3812,42,"white","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Sales","nonunion",5.25919485092163,40,15.3141021728516,5.16666650772095
"372",3822,44,"white","married",0,16,"college grad",0,"SMSA",0,"Professional Services","Other","union",9.5813159942627,11,6.3461537361145,1.25
"373",3823,42,"white","married",0,18,"college grad",0,"SMSA",0,"Professional Services","Other","nonunion",17.028980255127,50,9.557692527771,9.33333301544189
"374",3836,41,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Professional Services","Operatives","nonunion",5.17713069915771,20,13.5064096450806,11.6666669845581
"375",3845,41,"white","married",0,10,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",4.02576494216919,40,5.11538457870483,3.58333325386047
"376",3864,42,"other","married",0,16,"college grad",0,"SMSA",0,"Manufacturing","Professional/technical","nonunion",9.5974235534668,50,14.0961532592773,8
"377",3865,43,"other","married",0,13,"not college grad",0,"SMSA",0,"Public Administration","Sales","union",7.76167488098145,40,21.2179489135742,21.1666660308838
"378",3876,44,"other","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Laborers","nonunion",3.22061204910278,15,8.83974361419678,8.75
"379",3878,43,"other","married",0,16,"college grad",0,"SMSA",0,"Public Administration","Professional/technical","union",9.75845050811768,40,18.4423084259033,10
"380",3882,41,"white","married",0,14,"not college grad",0,"nonSMSA",0,"Professional Services","Sales","nonunion",9.00160598754883,33,12.615385055542,9.75
"381",3910,42,"white","married",0,12,"not college grad",0,"SMSA",0,"Professional Services","Sales",NA,5.01672267913818,36,13.3333330154419,12.6666669845581
"382",3937,44,"white","married",0,12,"not college grad",1,"SMSA",1,"Transport/Comm/Utility","Laborers","union",21.3848628997803,20,5.5,5.5
"383",3956,41,"white","married",0,16,"college grad",0,"SMSA",1,"Professional Services","Sales","nonunion",6.63445901870728,35,13.115385055542,5.41666650772095
"384",3974,43,"white","married",0,13,"not college grad",0,"SMSA",0,"Manufacturing","Managers/admin","nonunion",13.7761573791504,45,17.1474361419678,15.5833330154419
"385",3983,43,"black","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Craftsmen","nonunion",20.4947509765625,40,16.0576915740967,3
"386",3990,45,"white","married",0,11,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers","union",7.15780973434448,40,9.29487228393555,8.16666698455811
"387",4001,43,"white","married",0,14,"not college grad",0,"SMSA",1,"Professional Services","Other","nonunion",6.50563144683838,20,11.4615383148193,3.75
"388",4007,43,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Other","nonunion",9.75845050811768,40,8.88461589813232,3.83333325386047
"389",4013,45,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Professional Services","Sales","nonunion",6.400963306427,36,7.62179470062256,7.08333349227905
"390",4024,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Professional Services","Laborers","nonunion",5.51529693603516,30,11.6730766296387,10.9166669845581
"391",4031,43,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Wholesale/Retail Trade","Laborers","nonunion",4.77455425262451,40,18.75,1.58333337306976
"392",4038,43,"white","married",0,10,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Laborers","nonunion",5.99838733673096,40,6.51923084259033,0.75
"393",4053,41,"white","married",0,12,"not college grad",0,"SMSA",1,"Ag/Forestry/Fisheries","Managers/admin","nonunion",11.1594133377075,50,18.7051277160645,12.6666669845581
"394",4071,43,"white","married",0,17,"college grad",0,"SMSA",0,"Professional Services","Other","union",7.7455677986145,40,7.96153831481934,3.91666674613953
"395",4084,45,"white","married",0,12,"not college grad",0,"SMSA",1,"Professional Services","Sales","union",6.40901708602905,40,8.16025638580322,5.08333349227905
"396",4087,43,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Operatives","union",6.91471290588379,64,3.08333325386047,3.08333325386047
"397",4108,42,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Public Administration","Professional/technical","nonunion",7.93880319595337,40,13.9166660308838,10.25
"398",4120,45,"white","married",0,12,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",8.77616310119629,30,14.8205127716064,1
"399",4127,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Manufacturing","Operatives","union",8.23671054840088,40,18.1923065185547,15.8333330154419
"400",4128,41,"white","married",0,12,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",6.50563144683838,10,12.7115383148193,11.8333330154419
"401",4129,42,"white","married",0,12,"not college grad",1,"SMSA",1,"Professional Services","Sales","nonunion",6.64251184463501,40,8.26923084259033,1
"402",4131,42,"other","married",0,14,"college grad",0,"nonSMSA",0,"Manufacturing","Operatives","union",1.80601990222931,40,2.48076915740967,0.16666667163372
"403",4136,41,"other","married",0,17,"college grad",0,"SMSA",0,"Public Administration","Professional/technical","union",12.2061157226562,40,15.5961542129517,5.5
"404",4142,42,"black","married",0,17,"college grad",0,"SMSA",1,"Transport/Comm/Utility","Sales","union",10.4669876098633,40,12.0192308425903,5.25
"405",4168,41,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Business/Repair Svc","Professional/technical",NA,6.68896341323853,15,17.7884616851807,0.25
"406",4180,43,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Finance/Ins/Real Estate","Sales",NA,2.7033908367157,50,16.1025638580322,1.41666662693024
"407",4189,44,"white","married",0,10,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",7.27857732772827,38,16.5,16.5
"408",4191,41,"white","married",0,12,"not college grad",0,"nonSMSA",0,"Professional Services","Sales","union",3.4863109588623,40,15.25,10.75
"409",4202,44,"white","married",0,17,"college grad",0,"SMSA",1,"Professional Services","Other","union",11.9645671844482,44,18.3269233703613,15.8333330154419
"410",4208,41,"white","married",0,13,"not college grad",0,"nonSMSA",0,"Transport/Comm/Utility","Sales","nonunion",5.41867923736572,40,8.36538505554199,8.33333301544189
"411",4230,41,"white","married",0,11,"not college grad",0,"SMSA",0,"Wholesale/Retail Trade","Craftsmen","nonunion",4.22705316543579,24,2.28846144676208,2.16666674613953
"412",4233,42,"white","married",0,14,"not college grad",0,"SMSA",0,"Entertainment/Rec Svc","Sales","nonunion",4.18679332733154,20,9.61538505554199,1.75
"413",4252,41,"white","married",0,9,"not college grad",1,"SMSA",0,"Professional Services","Laborers","nonunion",5.0322060585022,40,13.75,13.75
"414",4253,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Sales","union",9.36392784118652,40,12.2243585586548,3
"415",4269,44,"black","married",0,9,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",3.76254153251648,40,14.9807682037354,10
"416",4281,41,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",3.62318849563599,40,16.2051296234131,3.41666674613953
"417",4283,41,"black","married",0,10,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","union",6.44122409820557,40,18.7628211975098,3.25
"418",4291,44,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",4.8309178352356,40,18.1666660308838,18.1666660308838
"419",4334,41,"black","married",0,15,"college grad",1,"SMSA",0,"Wholesale/Retail Trade","Sales","nonunion",6.19162511825562,40,16.9679489135742,14.25
"420",4338,42,"black","married",0,9,"not college grad",1,"SMSA",1,"Professional Services","Sales","nonunion",5.66827440261841,40,14.942307472229,8.66666698455811
"421",4352,42,"white","married",0,12,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Managers/admin","nonunion",3.71980571746826,45,12.4871788024902,1.33333337306976
"422",4356,43,"white","married",0,12,"not college grad",1,"SMSA",1,"Transport/Comm/Utility",NA,"nonunion",12.4315567016602,40,19.615385055542,19.5833339691162
"423",4361,45,"white","married",0,9,"not college grad",1,"SMSA",0,"Manufacturing","Operatives","nonunion",6.84380054473877,40,15.2115383148193,12.5
"424",4365,42,"white","married",0,12,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Craftsmen","nonunion",4.95974206924438,45,8.17307662963867,0
"425",4381,43,"white","married",0,15,"not college grad",1,"nonSMSA",0,"Professional Services","Other","nonunion",8.51851463317871,40,12.1089744567871,6.91666650772095
"426",4389,41,"black","married",0,14,"not college grad",1,"nonSMSA",0,"Professional Services","Craftsmen","nonunion",5.52334690093994,40,13.865385055542,13.6666669845581
"427",4395,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",2.01288247108459,40,4.44230794906616,0.416666656732559
"428",4413,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",4.91948223114014,40,21,21
"429",4420,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",3.09983777999878,50,13.9038457870483,5.33333349227905
"430",4437,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales",NA,5.22575235366821,40,15.5256404876709,0.833333313465118
"431",4438,42,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",2.77777695655823,40,10.8717947006226,0
"432",4439,42,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","union",17.6167392730713,8,8.692307472229,0
"433",4441,42,"black","married",0,6,"not college grad",1,"nonSMSA",0,"Ag/Forestry/Fisheries","Farm laborers","union",3.45410394668579,35,6.40384578704834,1.08333337306976
"434",4446,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",1.39291429519653,80,12.25,1.58333337306976
"435",4458,44,"black","married",0,7,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",4.02576494216919,34,17.9935913085938,15.8333330154419
"436",4492,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",4.03381490707397,40,8.69871807098389,1.66666662693024
"437",4502,44,"white","married",0,13,"not college grad",1,"SMSA",0,"Construction","Clerical/unskilled",NA,5.0322060585022,40,6.21153831481934,4
"438",4512,43,"white","married",0,10,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Operatives","nonunion",2.69726133346558,60,4.9038462638855,1.66666662693024
"439",4536,43,"white","married",0,17,"college grad",1,"nonSMSA",0,"Professional Services","Other","nonunion",9.80675792694092,45,17.634614944458,13.5833330154419
"440",4539,43,"other","married",0,0,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",2.92642140388489,40,5.46153831481934,0.916666686534882
"441",4546,44,"black","married",0,11,"not college grad",1,"SMSA",0,"Manufacturing","Craftsmen","nonunion",5.7970986366272,40,14.7307691574097,6.08333349227905
"442",4549,41,"white","married",0,15,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",11.1085395812988,40,15.5769233703613,0.75
"443",4550,44,"white","married",0,10,"not college grad",1,"nonSMSA",0,"Public Administration","Sales","nonunion",2.97906541824341,23,1.79487192630768,0.25
"444",4553,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Public Administration","Sales","nonunion",4.62962961196899,40,15.4807691574097,1.83333337306976
"445",4556,41,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Public Administration","Sales","nonunion",8.71175575256348,38,19.42307472229,17.1666660308838
"446",4562,43,"white","married",0,13,"not college grad",1,"nonSMSA",0,"Personal Services","Transport","nonunion",4.02576494216919,10,10.6282052993774,5.33333349227905
"447",4569,42,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",5.12077045440674,38,11.7307691574097,10.4166669845581
"448",4573,41,"black","married",0,13,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","union",6.03059434890747,40,18.7820529937744,18.75
"449",4578,41,"white","married",0,16,"college grad",1,"nonSMSA",0,"Professional Services","Other",NA,3.87390518188477,24,10.25,1.5
"450",4583,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",5.636070728302,40,13.884614944458,13.8333330154419
"451",4590,41,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",11.2157745361328,58,9.442307472229,2
"452",4599,44,"white","married",0,10,"not college grad",0,"SMSA",0,"Professional Services","Laborers","union",4.39613437652588,30,5.42307710647583,5
"453",4603,41,"black","married",0,8,"not college grad",1,"nonSMSA",0,"Personal Services","Laborers",NA,4.18060207366943,40,11.3461532592773,0.16666667163372
"454",4607,41,"black","married",0,11,"not college grad",1,"nonSMSA",0,"Transport/Comm/Utility","Service","union",8.94524478912354,45,15.25,2.08333325386047
"455",4628,42,"black","married",0,10,"not college grad",0,"SMSA",1,"Personal Services","Operatives",NA,3.23996639251709,40,13.1538457870483,5.25
"456",4632,42,"black","married",0,13,"not college grad",1,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",4.06602191925049,40,14.807692527771,10.8333330154419
"457",4642,42,"white","married",0,10,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",4.42834138870239,45,16.4230766296387,15.6666669845581
"458",4678,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",3.50241422653198,32,18.6474361419678,9.83333301544189
"459",4683,42,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Managers/admin","nonunion",4.38808155059814,40,19.0384635925293,6.08333349227905
"460",4696,44,"black","married",0,10,"not college grad",1,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",4.62962961196899,40,13,13
"461",4704,44,"black","married",0,12,"not college grad",1,"SMSA",1,"Public Administration","Sales","nonunion",8.90499114990234,40,18.134614944458,18.0833339691162
"462",4713,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",4.35587787628174,32,17.480770111084,8.58333301544189
"463",4729,43,"white","married",0,8,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers",NA,3.05183935165405,25,2.32051277160645,0.333333343267441
"464",4733,41,"white","married",0,13,"not college grad",1,"nonSMSA",0,"Professional Services","Other","nonunion",2.93880820274353,25,11.5192308425903,2.75
"465",4739,43,"white","married",0,13,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Professional/technical",NA,38.7092590332031,40,18,11.5833330154419
"466",4784,44,"white","married",0,12,"not college grad",1,"SMSA",0,"Professional Services","Laborers","nonunion",5.84540891647339,18,6.25,6.25
"467",4799,44,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",5.9178729057312,50,14.9294872283936,1.66666662693024
"468",4810,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales",NA,3.34448170661926,40,9.057692527771,7.83333349227905
"469",4814,44,"black","married",0,11,"not college grad",1,"nonSMSA",0,"Professional Services","Professional/technical","nonunion",4.18679332733154,40,16.480770111084,4.75
"470",4823,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Managers/admin","nonunion",6.79548692703247,45,18.480770111084,6.5
"471",4824,42,"black","married",0,12,"not college grad",0,"SMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",5.37036895751953,39,12.75,2.33333325386047
"472",4854,42,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Craftsmen","nonunion",3.34138298034668,20,15.8333330154419,15.8333330154419
"473",4882,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Wholesale/Retail Trade","Sales","nonunion",2.69726133346558,40,15.5,1.75
"474",4884,42,"white","married",0,12,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Sales","nonunion",3.34448170661926,20,6.39102554321289,1.25
"475",4903,42,"black","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",4.02576494216919,40,10.5,8.83333301544189
"476",4937,41,"black","married",0,9,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","nonunion",4.53300952911377,40,6.10256433486938,4.08333349227905
"477",4944,44,"black","married",0,15,"not college grad",0,"SMSA",0,"Professional Services","Sales","union",7.52012586593628,35,16.115385055542,3.41666674613953
"478",4955,42,"black","married",0,11,"not college grad",1,"SMSA",1,"Professional Services","Laborers","union",3.25281572341919,40,12.692307472229,1.08333337306976
"479",4961,41,"white","married",0,13,"not college grad",1,"SMSA",1,"Finance/Ins/Real Estate","Clerical/unskilled","nonunion",4.02576494216919,20,8.96153831481934,2.41666674613953
"480",4965,41,"white","married",0,14,"not college grad",1,"SMSA",0,"Business/Repair Svc","Managers/admin","nonunion",11.417064666748,40,18,17.9166660308838
"481",4966,43,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Professional Services","Sales","nonunion",3.83252692222595,38,17.5961532592773,11.75
"482",4978,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Craftsmen","nonunion",4.64573001861572,40,20.3333339691162,20.3333339691162
"483",5009,41,"white","married",0,12,"not college grad",1,"SMSA",1,"Personal Services","Laborers","nonunion",7.04508829116821,40,10.692307472229,4
"484",5010,43,"white","married",0,12,"not college grad",1,"SMSA",0,"Finance/Ins/Real Estate","Managers/admin","nonunion",21.6747150421143,50,19.9487171173096,3.5
"485",5011,42,"white","married",0,16,"college grad",1,"SMSA",1,"Manufacturing","Managers/admin","nonunion",9.76650428771973,55,13.5769233703613,4.91666650772095
"486",5018,41,"white","married",0,17,"college grad",1,"SMSA",0,"Professional Services","Sales",NA,5.36789131164551,40,24.2371788024902,4.91666650772095
"487",5021,42,"white","married",0,12,"not college grad",1,"SMSA",1,"Wholesale/Retail Trade","Sales","union",4.02576494216919,40,14.5256414413452,1.25
"488",5042,42,"white","married",0,16,"college grad",1,"nonSMSA",0,"Public Administration","Sales","nonunion",5.34621524810791,40,5.5,2
"489",5045,44,"white","married",0,13,"not college grad",1,"nonSMSA",0,"Public Administration","Managers/admin","nonunion",11.0466928482056,35,20.5833339691162,20.5833339691162
"490",5046,44,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Finance/Ins/Real Estate","Sales","nonunion",5.78904867172241,40,18.8269233703613,8.33333301544189
"491",5057,44,"white","married",0,15,"not college grad",0,"SMSA",1,"Professional Services","Sales",NA,4.82748365402222,40,7.57051277160645,0.666666686534882
"492",5064,45,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Manufacturing","Professional/technical",NA,5.01672267913818,40,12.6538457870483,2.58333325386047
"493",5072,41,"white","married",0,18,"college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",13.0193223953247,5,16.3974361419678,1.75
"494",5084,42,"white","married",0,17,"college grad",1,"nonSMSA",0,"Professional Services","Other","nonunion",5.88566637039185,50,16.7115383148193,9.91666698455811
"495",5103,44,"black","married",0,9,"not college grad",1,"nonSMSA",0,"Professional Services","Laborers","nonunion",4.53300952911377,40,17.4294872283936,13
"496",5127,41,"black","married",0,7,"not college grad",1,"nonSMSA",0,"Manufacturing","Operatives","union",4.75040054321289,38,15.9615383148193,1.41666662693024
"497",5154,44,"white","married",0,16,"college grad",1,"SMSA",0,"Professional Services","Professional/technical","nonunion",14.3236665725708,40,12.7051277160645,12.1666669845581
"498",5156,42,"white","married",0,12,"not college grad",1,"nonSMSA",0,"Business/Repair Svc","Sales","nonunion",3.82447648048401,40,18.8589744567871,9.58333301544189
